,Power,Scan Speed,H_star,Hatch Space,reward
385,50.0,3.0,16.500738949262413,0.06710526315789472,-1.0
386,50.0,3.0,15.162841196619507,0.07302631578947369,-1.0
387,50.0,3.0,14.025628106873047,0.07894736842105263,-1.0
388,50.0,3.0,13.047095913370276,0.08486842105263157,-1.0
389,50.0,3.0,12.196198353802648,0.09078947368421052,-1.0
390,50.0,3.0,11.449492332141261,0.09671052631578947,-1.0
391,50.0,3.0,10.788944697594653,0.10263157894736841,-1.0
392,50.0,3.0,10.200456804998577,0.10855263157894737,-1.0
393,50.0,3.0,9.672846970257272,0.11447368421052631,-1.0
394,50.0,3.0,9.197133184834785,0.12039473684210525,-1.0
395,50.0,3.0,8.766017566795655,0.1263157894736842,-1.0
396,50.0,3.0,8.373509317536147,0.13223684210526315,-1.0
397,50.0,3.0,8.014644632498882,0.1381578947368421,-1.0
398,50.0,3.0,7.68527567499893,0.14407894736842103,-1.0
399,50.0,3.0,7.381909529933182,0.15,-1.0
400,68.42105263157895,0.2,156.49270094498252,0.0375,-1.0
401,68.42105263157895,0.2,135.1527871797576,0.043421052631578944,-1.0
402,68.42105263157895,0.2,118.93445271818669,0.049342105263157895,-1.0
403,68.42105263157895,0.2,106.19147564123814,0.05526315789473684,-1.0
404,68.42105263157895,0.2,95.91488122434411,0.061184210526315785,-1.0
405,68.42105263157895,0.2,87.45180346925495,0.06710526315789472,-1.0
406,68.42105263157895,0.2,80.3611167014775,0.07302631578947369,-1.0
407,68.42105263157895,0.2,74.3340329488667,0.07894736842105263,-1.0
408,68.42105263157895,0.2,69.14793762685274,0.08486842105263157,-1.0
409,68.42105263157895,0.2,64.63828952075364,0.09078947368421052,-1.0
410,68.42105263157895,0.2,60.68084322356465,0.09671052631578947,-1.0
411,68.42105263157895,0.2,57.18002534528208,0.10263157894736841,-1.0
412,68.42105263157895,0.2,54.06111487190304,0.10855263157894737,-1.0
413,68.42105263157895,0.2,51.264850309563236,0.11447368421052631,-1.0
414,68.42105263157895,0.2,48.743628163191275,0.12039473684210525,-1.0
415,68.42105263157895,0.2,46.458770593041685,0.1263157894736842,-1.0
416,68.42105263157895,0.2,44.37852713365175,0.13223684210526315,-1.0
417,68.42105263157895,0.2,42.47659025649525,0.1381578947368421,-1.0
418,68.42105263157895,0.2,40.73097695828312,0.14407894736842103,-1.0
419,68.42105263157895,0.2,39.12317523624563,0.15,-1.0
420,68.42105263157895,0.34736842105263155,118.74461308764755,0.0375,-1.0
421,68.42105263157895,0.34736842105263155,102.55216584842289,0.043421052631578944,-1.0
422,68.42105263157895,0.34736842105263155,90.24590594661214,0.049342105263157895,-1.0
423,68.42105263157895,0.34736842105263155,80.57670173804655,0.05526315789473684,-1.0
424,68.42105263157895,0.34736842105263155,72.77895640855817,0.061184210526315785,-1.0
425,68.42105263157895,0.34736842105263155,66.35728378427365,0.06710526315789472,-1.0
426,68.42105263157895,0.34736842105263155,60.976963477440634,0.07302631578947369,-1.0
427,68.42105263157895,0.34736842105263155,56.403691216632595,0.07894736842105263,-1.0
428,68.42105263157895,0.34736842105263155,52.46854996896055,0.08486842105263157,-1.0
429,68.42105263157895,0.34736842105263155,49.046688014463115,0.09078947368421052,-1.0
430,68.42105263157895,0.34736842105263155,46.04382956459803,0.09671052631578947,-1.0
431,68.42105263157895,0.34736842105263155,43.387454782025074,0.10263157894736841,-1.0
432,68.42105263157895,0.34736842105263155,41.02086633936915,0.10855263157894737,-1.0
433,68.42105263157895,0.34736842105263155,38.8990973907811,0.11447368421052631,-1.0
434,68.42105263157895,0.34736842105263155,36.98602702730006,0.12039473684210525,-1.0
435,68.42105263157895,0.34736842105263155,35.25230701039537,0.1263157894736842,-1.0
436,68.42105263157895,0.34736842105263155,33.673845502467216,0.13223684210526315,-1.0
437,68.42105263157895,0.34736842105263155,32.23068069521862,0.1381578947368421,-1.0
438,68.42105263157895,0.34736842105263155,30.906132173497316,0.14407894736842103,-1.0
439,68.42105263157895,0.34736842105263155,29.686153271911888,0.15,-1.0
440,68.42105263157895,0.49473684210526314,99.49974270597109,0.0375,-1.0
441,68.42105263157895,0.49473684210526314,85.93159597333866,0.043421052631578944,-1.0
442,68.42105263157895,0.49473684210526314,75.61980445653802,0.049342105263157895,-1.0
443,68.42105263157895,0.49473684210526314,67.51768255048039,0.05526315789473684,-1.0
444,68.42105263157895,0.49473684210526314,60.983713271401626,0.061184210526315785,-1.0
445,68.42105263157895,0.49473684210526314,55.60279739451327,0.06710526315789472,-1.0
446,68.42105263157895,0.49473684210526314,51.09446247063379,0.07302631578947369,-1.0
447,68.42105263157895,0.49473684210526314,47.26237778533628,0.07894736842105263,-1.0
448,68.42105263157895,0.49473684210526314,43.96500259101048,0.08486842105263157,-1.0
449,68.42105263157895,0.49473684210526314,41.09771981333588,0.09078947368421052,-1.0
450,68.42105263157895,0.49473684210526314,38.581532885988786,0.09671052631578947,-1.0
451,68.42105263157895,0.49473684210526314,36.35567521948944,0.10263157894736841,-1.0
452,68.42105263157895,0.49473684210526314,34.372638389335464,0.10855263157894737,-1.0
453,68.42105263157895,0.49473684210526314,32.59474330023191,0.11447368421052631,-1.0
454,68.42105263157895,0.49473684210526314,30.991723137925423,0.12039473684210525,-1.0
455,68.42105263157895,0.49473684210526314,29.53898611583517,0.1263157894736842,-1.0
456,68.42105263157895,0.49473684210526314,28.21634494646941,0.13223684210526315,-1.0
457,68.42105263157895,0.49473684210526314,27.007073020192152,0.1381578947368421,-1.0
458,68.42105263157895,0.49473684210526314,25.89719330703357,0.14407894736842103,-1.0
459,68.42105263157895,0.49473684210526314,24.874935676492772,0.15,-1.0
460,68.42105263157895,0.6421052631578947,87.33854833414463,0.0375,-1.0
461,68.42105263157895,0.6421052631578947,75.42874628857946,0.043421052631578944,-1.0
462,68.42105263157895,0.6421052631578947,66.37729673394993,0.049342105263157895,-1.0
463,68.42105263157895,0.6421052631578947,59.26544351245529,0.05526315789473684,-1.0
464,68.42105263157895,0.6421052631578947,53.53007801124994,0.061184210526315785,-1.0
465,68.42105263157895,0.6421052631578947,48.80683583378673,0.06710526315789472,-1.0
466,68.42105263157895,0.6421052631578947,44.84952482023643,0.07302631578947369,-1.0
467,68.42105263157895,0.6421052631578947,41.48581045871871,0.07894736842105263,-1.0
468,68.42105263157895,0.6421052631578947,38.59145158950578,0.08486842105263157,-1.0
469,68.42105263157895,0.6421052631578947,36.074617790190175,0.09078947368421052,-1.0
470,68.42105263157895,0.6421052631578947,33.865967721403024,0.09671052631578947,-1.0
471,68.42105263157895,0.6421052631578947,31.912161891322086,0.10263157894736841,-1.0
472,68.42105263157895,0.6421052631578947,30.171498515431782,0.10855263157894737,-1.0
473,68.42105263157895,0.6421052631578947,28.61090376463359,0.11447368421052631,-1.0
474,68.42105263157895,0.6421052631578947,27.20381013686473,0.12039473684210525,-1.0
475,68.42105263157895,0.6421052631578947,25.928631536699196,0.1263157894736842,-1.0
476,68.42105263157895,0.6421052631578947,24.76764803505594,0.13223684210526315,-1.0
477,68.42105263157895,0.6421052631578947,23.706177404982117,0.1381578947368421,-1.0
478,68.42105263157895,0.6421052631578947,22.73195093628423,0.14407894736842103,-1.0
479,68.42105263157895,0.6421052631578947,21.83463708353616,0.15,-1.0
480,68.42105263157895,0.7894736842105263,78.76626549753043,0.0375,-1.0
481,68.42105263157895,0.7894736842105263,68.02541111150354,0.043421052631578944,-1.0
482,68.42105263157895,0.7894736842105263,59.86236177812312,0.049342105263157895,-1.0
483,68.42105263157895,0.7894736842105263,53.44853730189565,0.05526315789473684,-1.0
484,68.42105263157895,0.7894736842105263,48.27609820816381,0.061184210526315785,-1.0
485,68.42105263157895,0.7894736842105263,44.01644248391407,0.06710526315789472,-1.0
486,68.42105263157895,0.7894736842105263,40.44754174197508,0.07302631578947369,-1.0
487,68.42105263157895,0.7894736842105263,37.41397611132696,0.07894736842105263,-1.0
488,68.42105263157895,0.7894736842105263,34.80369870821112,0.08486842105263157,-1.0
489,68.42105263157895,0.7894736842105263,32.53389227071909,0.09078947368421052,-1.0
490,68.42105263157895,0.7894736842105263,30.54202131536894,0.09671052631578947,-1.0
491,68.42105263157895,0.7894736842105263,28.779981624097662,0.10263157894736841,-1.0
492,68.42105263157895,0.7894736842105263,27.210164444601414,0.10855263157894737,-1.0
493,68.42105263157895,0.7894736842105263,25.802742145742727,0.11447368421052631,-1.0
494,68.42105263157895,0.7894736842105263,24.533754827099646,0.12039473684210525,-1.0
495,68.42105263157895,0.7894736842105263,23.38373506957935,0.1263157894736842,-1.0
496,68.42105263157895,0.7894736842105263,22.336702156016088,0.13223684210526315,-1.0
497,68.42105263157895,0.7894736842105263,21.379414920758258,0.1381578947368421,-1.0
498,68.42105263157895,0.7894736842105263,20.500808828124363,0.14407894736842103,-1.0
499,68.42105263157895,0.7894736842105263,19.691566374382607,0.15,-1.0
500,68.42105263157895,0.9368421052631579,72.3062574826462,0.0375,-1.0
501,68.42105263157895,0.9368421052631579,62.44631328046718,0.043421052631578944,-1.0
502,68.42105263157895,0.9368421052631579,54.952755686811116,0.049342105263157895,-1.0
503,68.42105263157895,0.9368421052631579,49.06496043465278,0.05526315789473684,-1.0
504,68.42105263157895,0.9368421052631579,44.316738457105735,0.061184210526315785,-1.0
505,68.42105263157895,0.9368421052631579,40.40643800500819,0.06710526315789472,-1.0
506,68.42105263157895,0.9368421052631579,37.130240328926426,0.07302631578947369,-1.0
507,68.42105263157895,0.9368421052631579,34.34547230425695,0.07894736842105263,-1.0
508,68.42105263157895,0.9368421052631579,31.94927656209949,0.08486842105263157,-1.0
509,68.42105263157895,0.9368421052631579,29.865628090658213,0.09078947368421052,-1.0
510,68.42105263157895,0.9368421052631579,28.037120248373018,0.09671052631578947,-1.0
511,68.42105263157895,0.9368421052631579,26.419594080197655,0.10263157894736841,-1.0
512,68.42105263157895,0.9368421052631579,24.978525312186868,0.10855263157894737,-1.0
513,68.42105263157895,0.9368421052631579,23.68653262362548,0.11447368421052631,-1.0
514,68.42105263157895,0.9368421052631579,22.52162118311931,0.12039473684210525,-1.0
515,68.42105263157895,0.9368421052631579,21.465920190160595,0.1263157894736842,-1.0
516,68.42105263157895,0.9368421052631579,20.504759584631014,0.13223684210526315,-1.0
517,68.42105263157895,0.9368421052631579,19.625984173861113,0.1381578947368421,-1.0
518,68.42105263157895,0.9368421052631579,18.819436879044904,0.14407894736842103,-1.0
519,68.42105263157895,0.9368421052631579,18.07656437066155,0.15,-1.0
520,68.42105263157895,1.0842105263157893,67.21284432352812,0.0375,-1.0
521,68.42105263157895,1.0842105263157893,58.047456461228826,0.043421052631578944,-1.0
522,68.42105263157895,1.0842105263157893,51.08176168588137,0.049342105263157895,-1.0
523,68.42105263157895,1.0842105263157893,45.608715790965505,0.05526315789473684,-1.0
524,68.42105263157895,1.0842105263157893,41.19496910151722,0.061184210526315785,-1.0
525,68.42105263157895,1.0842105263157893,37.560118886677486,0.06710526315789472,-1.0
526,68.42105263157895,1.0842105263157893,34.51470384181173,0.07302631578947369,-1.0
527,68.42105263157895,1.0842105263157893,31.926101053675858,0.07894736842105263,-1.0
528,68.42105263157895,1.0842105263157893,29.69869865458219,0.08486842105263157,-1.0
529,68.42105263157895,1.0842105263157893,27.76182700319639,0.09078947368421052,-1.0
530,68.42105263157895,1.0842105263157893,26.062123309123148,0.09671052631578947,-1.0
531,68.42105263157895,1.0842105263157893,24.55853927205835,0.10263157894736841,-1.0
532,68.42105263157895,1.0842105263157893,23.218982584491528,0.10855263157894737,-1.0
533,68.42105263157895,1.0842105263157893,22.018000726673005,0.11447368421052631,-1.0
534,68.42105263157895,1.0842105263157893,20.935148231918596,0.12039473684210525,-1.0
535,68.42105263157895,1.0842105263157893,19.953813158547412,0.1263157894736842,-1.0
536,68.42105263157895,1.0842105263157893,19.060358838015436,0.13223684210526315,-1.0
537,68.42105263157895,1.0842105263157893,18.243486316386203,0.1381578947368421,-1.0
538,68.42105263157895,1.0842105263157893,17.493754002014168,0.14407894736842103,-1.0
539,68.42105263157895,1.0842105263157893,16.80321108088203,0.15,-1.0
540,68.42105263157895,1.2315789473684209,63.063483381204406,0.0375,-1.0
541,68.42105263157895,1.2315789473684209,54.463917465585624,0.043421052631578944,-1.0
542,68.42105263157895,1.2315789473684209,47.92824736971534,0.049342105263157895,-1.0
543,68.42105263157895,1.2315789473684209,42.79307800867442,0.05526315789473684,-1.0
544,68.42105263157895,1.2315789473684209,38.65181239493173,0.061184210526315785,-1.0
545,68.42105263157895,1.2315789473684209,35.241358360084824,0.06710526315789472,-1.0
546,68.42105263157895,1.2315789473684209,32.38395092548334,0.07302631578947369,-1.0
547,68.42105263157895,1.2315789473684209,29.955154606072096,0.07894736842105263,-1.0
548,68.42105263157895,1.2315789473684209,27.86526009867172,0.08486842105263157,-1.0
549,68.42105263157895,1.2315789473684209,26.047960527019214,0.09078947368421052,-1.0
550,68.42105263157895,1.2315789473684209,24.453187433528242,0.09671052631578947,-1.0
551,68.42105263157895,1.2315789473684209,23.04242662005546,0.10263157894736841,-1.0
552,68.42105263157895,1.2315789473684209,21.785566986234247,0.10855263157894737,-1.0
553,68.42105263157895,1.2315789473684209,20.658727314532477,0.11447368421052631,-1.0
554,68.42105263157895,1.2315789473684209,19.642724331850555,0.12039473684210525,-1.0
555,68.42105263157895,1.2315789473684209,18.72197162879506,0.1263157894736842,-1.0
556,68.42105263157895,1.2315789473684209,17.88367439168483,0.13223684210526315,-1.0
557,68.42105263157895,1.2315789473684209,17.117231203469768,0.1381578947368421,-1.0
558,68.42105263157895,1.2315789473684209,16.41378334579293,0.14407894736842103,-1.0
559,68.42105263157895,1.2315789473684209,15.765870845301102,0.15,-1.0
560,68.42105263157895,1.3789473684210525,59.59848757828315,0.0375,-1.0
561,68.42105263157895,1.3789473684210525,51.47142109033545,0.043421052631578944,-1.0
562,68.42105263157895,1.3789473684210525,45.29485055949519,0.049342105263157895,-1.0
563,68.42105263157895,1.3789473684210525,40.441830856692135,0.05526315789473684,-1.0
564,68.42105263157895,1.3789473684210525,36.52810528991547,0.061184210526315785,-1.0
565,68.42105263157895,1.3789473684210525,33.30503717609942,0.06710526315789472,-1.0
566,68.42105263157895,1.3789473684210525,30.604628756415668,0.07302631578947369,-1.0
567,68.42105263157895,1.3789473684210525,28.3092815996845,0.07894736842105263,-1.0
568,68.42105263157895,1.3789473684210525,26.334215441566975,0.08486842105263157,-1.0
569,68.42105263157895,1.3789473684210525,24.6167666084213,0.09078947368421052,-1.0
570,68.42105263157895,1.3789473684210525,23.10961763239551,0.09671052631578947,-1.0
571,68.42105263157895,1.3789473684210525,21.77637046129577,0.10263157894736841,-1.0
572,68.42105263157895,1.3789473684210525,20.588568436134175,0.10855263157894737,-1.0
573,68.42105263157895,1.3789473684210525,19.52364248254103,0.11447368421052631,-1.0
574,68.42105263157895,1.3789473684210525,18.56346334405541,0.12039473684210525,-1.0
575,68.42105263157895,1.3789473684210525,17.693300999802812,0.1263157894736842,-1.0
576,68.42105263157895,1.3789473684210525,16.901063641602683,0.13223684210526315,-1.0
577,68.42105263157895,1.3789473684210525,16.176732342676853,0.1381578947368421,-1.0
578,68.42105263157895,1.3789473684210525,15.511935123114794,0.14407894736842103,-1.0
579,68.42105263157895,1.3789473684210525,14.899621894570787,0.15,-1.0
580,68.42105263157895,1.526315789473684,56.64830055168037,0.0375,-1.0
581,68.42105263157895,1.526315789473684,48.92353229463304,0.043421052631578944,-1.0
582,68.42105263157895,1.526315789473684,43.052708419277074,0.049342105263157895,-1.0
583,68.42105263157895,1.526315789473684,38.439918231497394,0.05526315789473684,-1.0
584,68.42105263157895,1.526315789473684,34.71992614457829,0.061184210526315785,-1.0
585,68.42105263157895,1.526315789473684,31.656403249468454,0.06710526315789472,-1.0
586,68.42105263157895,1.526315789473684,29.08966785086289,0.07302631578947369,-1.0
587,68.42105263157895,1.526315789473684,26.90794276204818,0.07894736842105263,-1.0
588,68.42105263157895,1.526315789473684,25.03064442981226,0.08486842105263157,-1.0
589,68.42105263157895,1.526315789473684,23.398211097433194,0.09078947368421052,-1.0
590,68.42105263157895,1.526315789473684,21.965667560855653,0.09671052631578947,-1.0
591,68.42105263157895,1.526315789473684,20.69841750926783,0.10263157894736841,-1.0
592,68.42105263157895,1.526315789473684,19.569412917853217,0.10855263157894737,-1.0
593,68.42105263157895,1.526315789473684,18.55720190486081,0.11447368421052631,-1.0
594,68.42105263157895,1.526315789473684,17.644552630851265,0.12039473684210525,-1.0
595,68.42105263157895,1.526315789473684,16.817464226280112,0.1263157894736842,-1.0
596,68.42105263157895,1.526315789473684,16.06444344002876,0.13223684210526315,-1.0
597,68.42105263157895,1.526315789473684,15.375967292598956,0.1381578947368421,-1.0
598,68.42105263157895,1.526315789473684,14.744078225779825,0.14407894736842103,-1.0
599,68.42105263157895,1.526315789473684,14.162075137920093,0.15,-1.0
600,68.42105263157895,1.6736842105263157,54.096893244364736,0.0375,-1.0
601,68.42105263157895,1.6736842105263157,46.72004416558773,0.043421052631578944,-1.0
602,68.42105263157895,1.6736842105263157,41.11363886571719,0.049342105263157895,-1.0
603,68.42105263157895,1.6736842105263157,36.70860613010464,0.05526315789473684,-1.0
604,68.42105263157895,1.6736842105263157,33.15616037557838,0.061184210526315785,-1.0
605,68.42105263157895,1.6736842105263157,30.23061681302736,0.06710526315789472,-1.0
606,68.42105263157895,1.6736842105263157,27.779485720079187,0.07302631578947369,-1.0
607,68.42105263157895,1.6736842105263157,25.696024291073254,0.07894736842105263,-1.0
608,68.42105263157895,1.6736842105263157,23.903278410300704,0.08486842105263157,-1.0
609,68.42105263157895,1.6736842105263157,22.344368948759346,0.09078947368421052,-1.0
610,68.42105263157895,1.6736842105263157,20.976346360059797,0.09671052631578947,-1.0
611,68.42105263157895,1.6736842105263157,19.76617253159481,0.10263157894736841,-1.0
612,68.42105263157895,1.6736842105263157,18.688017666235087,0.10855263157894737,-1.0
613,68.42105263157895,1.6736842105263157,17.721396062809138,0.11447368421052631,-1.0
614,68.42105263157895,1.6736842105263157,16.849851994146395,0.12039473684210525,-1.0
615,68.42105263157895,1.6736842105263157,16.060015181920786,0.1263157894736842,-1.0
